000000000000010060420090000000070420094337033000086931    9780000000000008570000000000000004732          
000000000000010060420090000000070420094658173000026387    9780000000000008570000000000000004733          
000000000000010060320090000000070420095302688000093852    9780000000000001000000000000000004734          
000000000000010060420090000000070420095302688000022968    9780000000000007500000000000000004735          
000000000000010060320090000000070420095302688000097622    9780000000000031200000000000000004736          
000000000000010060420090000000070420094216264000051288    9780000000000004460000000000000004737          
000000000000010060320090000000070420094216264000069827    9780000000000007350000000000000004738          
000000000000010060420090000000070420094337033000091469    9780000000000001150000000000000004739          
000000000000010060420090000000070420094857115000072076    9780000000000014230000000000000004740          
000000000000010060320090000000070420095526268000029899    9780000000000008500000000000000004741          
000000000000010060420090000000070420095302688000006052    9780000000000011710000000000000004742          
000000000000010060320090000000070420095302688000077681    9780000000000024970000000000000004743          
000000000000010130320090000000070420095100843000010992    9780000000000041810000000000000004744          
000000000000010130320090000000070420095100843000071804    9780000000000040810000000000000004745          
